Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10128.4110,19.5652,19.4217,0.1435,18.7280,1.5660,1.1252,0.4408,47.2850,16.6724,0.9655,10128.4110,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10147.9762,16.3756,16.2967,0.0789,15.9778,2.8795,2.7830,0.0965,44.3922,16.7037,2.8928,10147.9762,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10164.3518,15.1230,15.0320,0.0910,14.6695,1.1268,1.1231,0.0037,44.7203,16.6610,-0.3281,10164.3518,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10179.4748,16.0230,15.9478,0.0752,15.6325,2.0675,2.0641,0.0034,46.2583,16.7154,-1.5380,10179.4748,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10195.4978,16.4733,16.4100,0.0633,16.0649,1.5531,1.5489,0.0042,46.9507,16.6047,-0.6924,10195.4978,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10211.9711,16.7124,16.6372,0.0752,16.1949,2.3596,2.3555,0.0041,47.0821,16.7227,-0.1314,10211.9711,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10228.6835,16.5048,16.4403,0.0645,16.0473,1.7582,1.7550,0.0032,47.0924,17.4162,-0.0103,10228.6835,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10245.1883,16.8878,16.8219,0.0659,16.4536,2.2193,2.2156,0.0037,48.0038,15.9099,-0.9114,10245.1883,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10262.0761,16.9884,16.9084,0.0800,16.0970,1.9237,1.9197,0.0040,47.0259,16.6740,0.9779,10262.0761,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10279.0645,17.2744,17.2081,0.0663,17.4477,1.3901,1.3901,0.0000,46.7115,16.6543,0.3144,10279.0645,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10296.3389,15.3816,15.3057,0.0759,1.5634,15.2490,1.4628,13.7862,46.0914,16.6725,0.6201,10296.3389,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10311.7205,17.9061,17.8198,0.0863,17.9631,0.8957,0.8957,0.0000,47.3823,16.6705,-1.2909,10311.7205,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10329.6266,16.3527,16.2819,0.0708,0.9527,16.4094,0.9970,15.4124,46.1467,16.5920,1.2356,10329.6266,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10345.9793,16.3006,16.2282,0.0724,16.4372,1.3424,1.3385,0.0039,46.3860,16.7398,-0.2393,10345.9793,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10362.2799,18.3405,18.2385,0.1020,18.4319,1.6754,1.6712,0.0042,46.8252,16.6682,-0.4392,10362.2799,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10380.6204,14.5612,14.4934,0.0678,14.6568,1.6600,1.6560,0.0040,45.1529,16.6646,1.6723,10380.6204,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10395.1816,17.5887,17.4804,0.1083,17.6868,1.2327,1.2285,0.0042,47.2563,16.6603,-2.1034,10395.1816,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10412.7703,16.0018,15.9292,0.0726,15.9830,1.8041,1.8004,0.0037,46.3279,16.6682,0.9284,10412.7703,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10428.7721,17.0374,16.9674,0.0700,16.9843,1.2361,1.2331,0.0030,46.9943,16.6650,-0.6664,10428.7721,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10445.8095,16.2617,16.1880,0.0737,16.1873,1.6909,1.6871,0.0038,46.6219,16.5662,0.3724,10445.8095,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10462.0712,17.1155,17.0348,0.0807,17.0124,1.1916,1.1876,0.0040,46.9264,16.7657,-0.3045,10462.0712,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10479.1867,17.0878,16.9993,0.0885,15.9809,2.7854,2.7817,0.0037,46.5766,16.5921,0.3498,10479.1867,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10496.2745,15.7078,15.6451,0.0627,15.5856,1.9335,1.9285,0.0050,46.0809,16.7382,0.4957,10496.2745,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10511.9823,16.9528,16.8775,0.0753,16.8670,1.7751,1.7717,0.0034,47.1113,16.6682,-1.0304,10511.9823,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10528.9351,16.6430,16.5241,0.1189,16.4133,1.1327,1.1294,0.0033,46.8267,16.6659,0.2846,10528.9351,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10545.5781,16.2623,16.1961,0.0662,16.0905,2.1330,2.1292,0.0038,46.8496,16.6639,-0.0229,10545.5781,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10561.8404,17.2454,17.1409,0.1045,16.9996,1.1496,1.1458,0.0038,47.2512,16.6714,-0.4016,10561.8404,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10579.0858,16.4171,16.3563,0.0608,16.0658,2.2064,2.2028,0.0036,46.6772,16.6599,0.5740,10579.0858,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10595.5029,16.5726,16.5106,0.0620,16.2735,1.3560,1.3520,0.0040,46.9200,16.6662,-0.2428,10595.5029,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10612.0755,16.8468,16.7868,0.0600,16.4941,2.1434,2.1398,0.0036,47.0136,16.9155,-0.0936,10612.0755,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10628.9223,16.8587,16.7967,0.0620,16.5038,1.5959,1.5922,0.0037,47.0823,16.4132,-0.0687,10628.9223,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10645.7810,16.5560,16.4877,0.0683,16.0023,2.4423,2.4391,0.0032,46.6368,16.6704,0.4455,10645.7810,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10662.3370,16.9875,16.8886,0.0989,16.5205,2.1348,2.1309,0.0039,46.7512,16.6705,-0.1144,10662.3370,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10679.3245,15.8857,15.8228,0.0629,15.4635,2.0745,2.0706,0.0039,46.4342,16.6598,0.3170,10679.3245,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10695.2102,16.9527,16.8860,0.0667,16.5408,1.6228,1.6188,0.0040,47.2083,16.5894,-0.7741,10695.2102,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10712.1629,16.6773,16.6062,0.0711,16.1942,2.3054,2.3054,0.0000,46.8450,16.7262,0.3633,10712.1629,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10728.8402,16.6192,16.5534,0.0658,1.8223,15.9210,1.0160,14.9050,46.8939,16.6360,-0.0489,10728.8402,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10745.4594,16.3664,16.2872,0.0792,1.1241,17.0375,1.8642,15.1733,46.9107,16.7093,-0.0168,10745.4594,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10761.8258,17.4237,17.3399,0.0838,17.4916,1.1155,1.1155,0.0000,47.2536,16.6724,-0.3429,10761.8258,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10779.2495,15.9819,15.9118,0.0701,1.1834,16.2554,1.5241,14.7313,46.5023,16.6644,0.7513,10779.2495,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10795.2314,16.6772,16.6112,0.0660,1.4569,16.2404,1.0024,15.2380,47.1848,16.6043,-0.6825,10795.2314,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10811.9086,16.9277,16.8530,0.0747,17.0374,1.8142,1.8105,0.0037,47.1119,16.7333,0.0729,10811.9086,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10828.8363,16.5916,16.5275,0.0641,16.6784,1.0416,1.0377,0.0039,46.9175,16.6053,0.1944,10828.8363,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10845.4279,16.4800,16.4153,0.0647,16.5809,2.2683,2.2645,0.0038,46.9312,17.4004,-0.0137,10845.4279,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10861.9079,17.4894,17.3055,0.1839,17.5616,1.1688,1.1514,0.0174,47.8516,15.9547,-0.9204,10861.9079,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10879.3973,15.9453,15.8859,0.0594,15.9466,2.1352,2.1313,0.0039,46.3169,16.7016,1.5347,10879.3973,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10895.3426,17.5723,17.5041,0.0682,17.5467,1.0959,1.0919,0.0040,47.0732,16.6089,-0.7563,10895.3426,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10912.9149,15.9482,15.8689,0.0793,15.8524,1.9913,1.9873,0.0040,46.1098,16.7224,0.9634,10912.9149,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10928.8631,16.8472,16.7847,0.0625,16.7789,0.9861,0.9821,0.0040,46.8840,16.5897,-0.7742,10928.8631,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10945.7103,16.2541,16.1945,0.0596,16.2020,1.6743,1.6705,0.0038,46.6265,16.7409,0.2575,10945.7103,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10961.9644,16.9009,16.8408,0.0601,16.8126,1.0828,1.0788,0.0040,47.1133,16.5922,-0.4868,10961.9644,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10978.8653,16.8599,16.7978,0.0621,16.7028,1.9718,1.9686,0.0032,46.8046,16.7387,0.3087,10978.8653,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,10995.7252,16.4677,16.3952,0.0725,16.3275,1.5642,1.5603,0.0039,46.6834,16.5950,0.1212,10995.7252,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11012.1929,17.0456,16.9354,0.1102,16.7761,1.7303,1.7266,0.0037,46.8107,16.7411,-0.1273,11012.1929,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11029.2385,15.9798,15.9149,0.0649,15.8231,1.4420,1.4380,0.0040,46.5062,16.6608,0.3045,11029.2385,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11045.2183,16.6073,16.5075,0.0998,16.1942,2.4197,2.4146,0.0051,47.1872,16.6044,-0.6810,11045.2183,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11061.8256,17.0725,17.0033,0.0692,16.7548,1.3142,1.3105,0.0037,47.1843,16.6646,0.0029,11061.8256,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11078.8981,16.3571,16.2917,0.0654,16.0523,2.0013,1.9974,0.0039,46.7764,16.6538,0.4079,11078.8981,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11095.2552,17.3794,17.3100,0.0694,16.9935,1.6946,1.6690,0.0256,47.0731,16.7415,-0.2967,11095.2552,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11112.6346,16.1116,16.0427,0.0689,15.7024,2.2750,2.2714,0.0036,46.4352,16.6681,0.6379,11112.6346,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11128.7462,16.5176,16.4554,0.0622,16.1469,1.5493,1.5455,0.0038,46.9917,16.6662,-0.5565,11128.7462,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11145.2638,16.7338,16.6689,0.0649,16.3366,2.2677,2.2637,0.0040,47.1403,16.9262,-0.1486,11145.2638,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11161.9976,17.1461,17.0613,0.0848,16.6449,1.2026,1.1993,0.0033,47.3327,16.3153,-0.1924,11161.9976,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11179.1437,16.0926,16.0295,0.0631,15.6615,2.4165,2.4123,0.0042,46.5019,16.7654,0.8308,11179.1437,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11195.2363,17.4020,17.3161,0.0859,16.8345,1.4786,1.4786,0.0000,47.1747,16.6045,-0.6728,11195.2363,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11212.6383,17.0123,16.9237,0.0886,0.9111,17.1981,1.1520,16.0461,46.3772,16.6657,0.7975,11212.6383,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11229.6506,15.7746,15.7078,0.0668,1.0969,15.6779,1.0397,14.6382,46.0306,16.6365,0.3466,11229.6506,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11245.4252,16.4985,16.4081,0.0904,1.0002,17.2645,1.7983,15.4662,46.8925,16.6623,-0.8619,11245.4252,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11261.9237,16.4529,16.3770,0.0759,1.7662,15.9322,1.2666,14.6656,47.0563,16.6948,-0.1638,11261.9237,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11278.3766,16.6873,16.6121,0.0752,1.2455,17.3829,1.9278,15.4551,47.2982,16.6486,-0.2419,11278.3766,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11295.0639,17.1231,17.0130,0.1101,17.1759,1.7172,1.7108,0.0064,47.2595,16.6679,0.0387,11295.0639,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11312.1870,16.5629,16.4904,0.0725,16.6424,2.8472,2.8410,0.0062,46.8043,16.6912,0.4552,11312.1870,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11328.7499,17.2279,17.1601,0.0678,17.3030,1.1762,1.1712,0.0050,46.9326,16.6369,-0.1283,11328.7499,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11345.9778,16.7033,16.6265,0.0768,16.7796,1.0109,1.0035,0.0074,46.3416,16.7196,0.5910,11345.9778,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11362.6811,15.8061,15.7201,0.0860,15.7589,1.6186,1.6145,0.0041,46.3579,16.6381,-0.0163,11362.6811,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11378.4872,17.5223,17.4505,0.0718,17.3904,2.0048,1.9986,0.0062,47.1899,16.6306,-0.8320,11378.4872,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11396.0095,16.1297,16.0566,0.0731,16.0723,1.9179,1.9137,0.0042,46.2982,16.6808,0.8917,11396.0095,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11412.1392,16.7380,16.6739,0.0641,16.6141,1.7319,1.7285,0.0034,46.8493,16.7425,-0.5511,11412.1392,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11428.8772,16.3791,16.3039,0.0752,16.2574,1.3437,1.3404,0.0033,46.8538,16.6573,-0.0045,11428.8772,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11445.2563,16.7742,16.6774,0.0968,16.6312,1.5648,1.5612,0.0036,47.1320,16.6666,-0.2782,11445.2563,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11462.0305,17.1465,17.0452,0.1013,16.9781,1.2060,1.2019,0.0041,47.0244,16.6757,0.1076,11462.0305,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11479.1770,16.2910,16.2012,0.0898,16.1379,2.0847,2.0771,0.0076,46.5536,16.6595,0.4708,11479.1770,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11495.4680,16.5697,16.5029,0.0668,16.4555,1.7995,1.7958,0.0037,46.9221,16.6643,-0.3685,11495.4680,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11512.0377,17.0306,16.9529,0.0777,16.6841,1.9132,1.9099,0.0033,47.0167,16.6706,-0.0946,11512.0377,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11529.0683,16.3312,16.2681,0.0631,16.0067,1.3822,1.3793,0.0029,46.6567,16.6649,0.3600,11529.0683,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11545.3995,16.3607,16.2933,0.0674,16.0228,2.1534,2.1494,0.0040,46.9904,16.5672,-0.3337,11545.3995,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11561.7602,17.4892,17.2831,0.2061,16.7276,1.4254,1.3735,0.0519,47.1969,16.7060,-0.2065,11561.7602,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11579.2494,16.1992,16.1332,0.0660,15.8163,2.1732,2.1693,0.0039,46.4137,17.1581,0.7832,11579.2494,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11595.4486,16.8582,16.7129,0.1453,16.4044,2.1863,2.1820,0.0043,47.3726,16.1710,-0.9589,11595.4486,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11612.3068,16.5746,16.5032,0.0714,16.1582,2.0951,2.0911,0.0040,46.6854,16.6691,0.6872,11612.3068,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11628.8814,16.9460,16.8670,0.0790,16.4610,2.1474,2.1442,0.0032,46.7799,16.7190,-0.0945,11628.8814,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11645.8274,15.9390,15.8651,0.0739,15.4479,2.1040,2.1008,0.0032,46.5529,16.5960,0.2270,11645.8274,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11661.7664,16.8972,16.8343,0.0629,16.4259,1.5509,1.5468,0.0041,47.2099,16.6806,-0.6570,11661.7664,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11678.6636,16.4869,16.4171,0.0698,15.9472,2.1640,2.1640,0.0000,46.9933,20.4179,0.2166,11678.6636,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11695.1505,16.7235,16.6522,0.0713,1.6243,16.2280,1.0472,15.1808,50.9243,14.6726,-3.9310,11695.1505,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11711.8740,19.4484,19.2995,0.1489,1.1288,19.3853,1.0367,18.3486,48.8734,15.4543,2.0509,11711.8740,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11731.3224,20.5057,20.3598,0.1459,1.0657,20.7155,1.2328,19.4827,44.8793,16.1792,3.9941,11731.3224,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11751.8281,14.7157,14.5505,0.1652,1.2755,14.5316,0.9832,13.5484,40.5528,16.6625,4.3265,11751.8281,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11766.5438,15.5293,15.3958,0.1335,1.0914,15.7265,1.3103,14.4162,42.4996,16.7281,-1.9468,11766.5438,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11782.0731,16.2475,16.1051,0.1424,16.3813,1.1258,1.1148,0.0110,43.6984,33.3061,-1.1988,11782.0731,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11798.3206,18.6643,18.3986,0.2657,18.8920,1.3514,1.3282,0.0232,60.7570,16.6943,-17.0586,11798.3206,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11816.9849,20.6454,20.3538,0.2916,20.8881,12.7868,12.7663,0.0205,58.7870,16.6648,1.9700,11816.9849,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11837.6303,28.9567,28.7013,0.2554,29.2560,1.7335,1.7160,0.0175,54.8064,16.6653,3.9806,11837.6303,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11866.5870,10.6043,10.3136,0.2907,4.9720,6.8474,1.2740,5.5734,42.5150,16.6639,12.2914,11866.5870,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11877.1913,16.6660,16.3925,0.2735,10.1952,7.5081,1.5124,5.9957,48.5746,16.6425,-6.0596,11877.1913,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11893.8573,16.7167,16.3925,0.3242,9.6904,11.3466,1.8845,9.4621,48.5511,16.6291,0.0235,11893.8573,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11910.5740,16.6000,16.3350,0.2650,9.4755,8.0967,1.7671,6.3296,48.4635,16.6623,0.0876,11910.5740,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11927.1740,16.3549,16.1299,0.2250,0.9722,16.4233,1.6841,14.7392,48.5258,16.6465,-0.0623,11927.1740,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11943.5289,16.3105,16.1458,0.1647,4.9249,12.5598,1.8655,10.6943,48.8174,16.6547,-0.2916,11943.5289,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11959.8394,16.6976,16.5433,0.1543,4.6119,13.2483,1.6927,11.5556,49.1616,16.6985,-0.3442,11959.8394,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11976.5370,16.6355,16.4646,0.1709,4.5864,13.3052,1.8447,11.4605,49.1625,16.6667,-0.0009,11976.5370,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,11993.1725,16.6662,16.4817,0.1845,4.2072,13.6992,1.6830,12.0162,49.1937,16.6624,-0.0312,11993.1725,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12009.8387,16.7061,16.5374,0.1687,3.7902,14.2293,2.4347,11.7946,49.1899,16.6273,0.0038,12009.8387,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12026.5448,16.6338,16.5002,0.1336,3.7827,14.0918,1.6199,12.4719,49.1111,16.6878,0.0788,12026.5448,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12043.1786,16.6771,16.5165,0.1606,4.0923,13.8574,2.1297,11.7277,49.1651,16.6444,-0.0540,12043.1786,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12059.8557,16.6378,16.5029,0.1349,3.7890,14.1394,1.6938,12.4456,49.1324,16.6545,0.0327,12059.8557,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12076.4935,16.6947,16.5485,0.1462,4.1139,13.8269,1.8866,11.9403,49.1491,16.7192,-0.0167,12076.4935,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12093.1882,16.5957,16.4366,0.1591,16.6326,1.3311,1.3197,0.0114,49.1736,16.6447,-0.0245,12093.1882,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12109.7839,16.6897,16.4900,0.1997,16.7776,1.3471,1.3368,0.0103,49.2226,16.6662,-0.0490,12109.7839,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12126.4736,16.7586,16.5765,0.1821,16.9493,1.4142,1.2777,0.1365,49.1991,16.6665,0.0235,12126.4736,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12143.2322,16.5501,16.3924,0.1577,16.6316,1.3671,1.3534,0.0137,49.1070,16.6521,0.0921,12143.2322,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12159.7823,16.7601,16.6127,0.1474,7.9315,9.5504,1.3570,8.1934,49.2090,16.6794,-0.1020,12159.7823,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12176.5424,16.5562,16.4187,0.1375,5.0412,12.2251,1.1749,11.0502,49.1283,16.6851,0.0807,12176.5424,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12193.0986,16.7260,16.5564,0.1696,5.0601,12.4116,1.3617,11.0499,49.2572,19.9654,-0.1289,12193.0986,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12209.8246,16.6123,16.4563,0.1560,5.5220,11.8541,1.3972,10.4569,52.4966,13.3806,-3.2394,12209.8246,NA,NA,NA
