Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10706.1780,16.8149,16.6949,0.1200,16.8726,1.6457,1.6369,0.0088,49.3718,16.6715,0.1901,10706.1780,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10722.9929,16.7218,16.5940,0.1278,16.7730,1.6289,1.6224,0.0065,49.2284,21.6178,0.1434,10722.9929,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10739.7147,16.5939,16.4844,0.1095,16.6529,1.6187,1.6095,0.0092,54.1244,11.7138,-4.8960,10739.7147,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10756.3086,16.8757,16.7520,0.1237,6.7941,11.8502,2.3189,9.5313,49.2443,16.6358,4.8801,10756.3086,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10773.1843,22.4811,22.3579,0.1232,22.5385,2.8606,2.8555,0.0051,49.0044,16.6680,0.2399,10773.1843,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10795.6654,10.6988,10.5873,0.1115,10.7622,1.6112,1.6062,0.0050,43.1913,16.6623,5.8131,10795.6654,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10806.3642,16.5091,16.4076,0.1015,16.5647,1.6209,1.6121,0.0088,49.1548,16.6739,-5.9635,10806.3642,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10822.8733,16.7519,16.6493,0.1026,16.8100,1.5917,1.5859,0.0058,49.3196,16.6358,-0.1648,10822.8733,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10839.6252,16.7973,16.6523,0.1450,16.7973,1.5954,1.5871,0.0083,49.2035,16.6870,0.1161,10839.6252,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10856.4225,16.5859,16.4842,0.1017,16.6434,1.5890,1.5830,0.0060,49.0932,16.6588,0.1103,10856.4225,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10873.0084,16.6112,16.4744,0.1368,16.6469,1.6003,1.5915,0.0088,49.1661,16.6735,-0.0729,10873.0084,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10889.6196,16.8484,16.7084,0.1400,16.8750,1.7246,1.7155,0.0091,49.2284,16.6836,-0.0623,10889.6196,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10906.4680,16.5208,16.4050,0.1158,16.5787,1.5920,1.5828,0.0092,49.0636,16.6187,0.1648,10906.4680,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10922.9888,16.6825,16.5710,0.1115,16.7470,1.6029,1.5979,0.0050,49.1615,16.6561,-0.0979,10922.9888,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10939.6713,16.6753,16.5780,0.0973,16.6504,1.5931,1.5844,0.0087,49.1351,16.6909,0.0264,10939.6713,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10956.3466,16.5065,16.4091,0.0974,16.5568,1.6007,1.5949,0.0058,49.1507,16.6624,-0.0156,10956.3466,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10972.8531,16.6691,16.5702,0.0989,16.7335,1.6083,1.5996,0.0087,49.3066,16.7147,-0.1559,10972.8531,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10989.5222,16.6904,16.5903,0.1001,16.7462,1.5798,1.5755,0.0043,49.3522,16.6429,-0.0456,10989.5222,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11006.2126,16.7895,16.6779,0.1116,16.8392,1.5994,1.5905,0.0089,49.3047,16.6885,0.0475,11006.2126,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11023.0021,16.6812,16.5533,0.1279,16.7243,1.5339,1.5293,0.0046,49.2037,16.6409,0.1010,11023.0021,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11039.6833,16.5886,16.4864,0.1022,16.6373,1.6053,1.5967,0.0086,49.1634,16.6779,0.0403,11039.6833,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11056.2719,16.7096,16.5861,0.1235,16.7466,1.6086,1.6023,0.0063,49.2527,16.6302,-0.0893,11056.2719,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11072.9815,16.6604,16.5618,0.0986,16.7249,1.6046,1.5961,0.0085,49.1733,16.6915,0.0794,11072.9815,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11089.6419,16.6475,16.5457,0.1018,16.7030,1.6014,1.5929,0.0085,49.2044,16.6642,-0.0311,11089.6419,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11106.2894,16.6646,16.5367,0.1279,16.6881,1.6081,1.5995,0.0086,49.2211,16.6684,-0.0167,11106.2894,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11122.9540,16.6859,16.5814,0.1045,16.7400,1.6112,1.6052,0.0060,49.2249,16.6886,-0.0038,11122.9540,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11139.6399,16.6865,16.5787,0.1078,16.7445,1.5292,1.5206,0.0086,49.2276,16.6633,-0.0027,11139.6399,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11156.3264,16.6277,16.5184,0.1093,16.6848,1.6080,1.6022,0.0058,49.2044,16.6438,0.0232,11156.3264,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11172.9541,16.6958,16.5817,0.1141,16.7532,1.6137,1.6053,0.0084,49.2205,16.6477,-0.0161,11172.9541,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11189.6499,16.6320,16.4928,0.1392,16.6662,1.6186,1.6125,0.0061,49.1724,21.1835,0.0481,11189.6499,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11206.2819,16.6754,16.5590,0.1164,16.7363,1.6187,1.6100,0.0087,53.7239,12.1936,-4.5515,11206.2819,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11222.9573,16.6229,16.5017,0.1212,16.6318,1.5898,1.5813,0.0085,49.2421,16.6228,4.4818,11222.9573,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11239.5802,21.8119,21.6589,0.1530,21.8716,1.4128,1.4008,0.0120,49.2420,16.7076,0.0001,11239.5802,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11261.3921,11.6448,11.5162,0.1286,11.7061,1.6270,1.6185,0.0085,44.1377,16.6686,5.1043,11261.3921,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11273.0369,16.6099,16.4854,0.1245,16.6670,1.6725,1.6635,0.0090,49.1615,16.6571,-5.0238,11273.0369,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11289.6468,16.6448,16.5303,0.1145,16.7017,1.6443,1.6385,0.0058,49.2087,18.8454,-0.0472,11289.6468,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11306.2916,16.6828,16.5633,0.1195,16.7584,1.5748,1.5651,0.0097,51.4093,14.4937,-2.2006,11306.2916,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11322.9744,16.6928,16.5719,0.1209,16.7498,1.7637,1.7577,0.0060,49.2202,16.6898,2.1891,11322.9744,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11339.6672,18.9084,18.7742,0.1342,18.9826,1.8233,1.8162,0.0071,49.2172,16.6183,0.0030,11339.6672,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11358.5756,14.4551,14.3293,0.1258,14.5201,4.1017,4.0931,0.0086,46.9271,16.7074,2.2901,11358.5756,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11373.0307,16.8279,16.6366,0.1913,16.8859,1.6252,1.5456,0.0796,49.1794,16.6484,-2.2523,11373.0307,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11389.8586,16.5151,16.3813,0.1338,16.5805,1.6265,1.6216,0.0049,48.9999,16.6426,0.1795,11389.8586,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11406.3737,16.6830,16.5624,0.1206,16.7334,1.6639,1.6554,0.0085,49.1274,16.6808,-0.1275,11406.3737,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11423.0567,16.5568,16.4416,0.1152,16.6083,1.6849,1.6790,0.0059,49.1252,16.6123,0.0022,11423.0567,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11439.6135,16.6547,16.5347,0.1200,16.7099,1.9980,1.9892,0.0088,49.1807,16.7290,-0.0555,11439.6135,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11456.2682,16.7473,16.6247,0.1226,16.8129,1.6206,1.6157,0.0049,49.2550,16.6651,-0.0743,11456.2682,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11473.0155,16.6253,16.4723,0.1530,16.6438,1.6009,1.5921,0.0088,49.1728,16.6661,0.0822,11473.0155,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11489.6408,16.7068,16.5783,0.1285,16.7790,1.6328,1.6080,0.0248,49.2136,16.6648,-0.0408,11489.6408,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11506.3476,16.6595,16.5415,0.1180,16.7167,1.6109,1.6025,0.0084,49.1716,16.6661,0.0420,11506.3476,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11523.0071,16.6128,16.5100,0.1028,16.6614,1.5690,1.5640,0.0050,49.1782,16.6761,-0.0066,11523.0071,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11539.6199,16.6698,16.5678,0.1020,16.7215,1.5713,1.5626,0.0087,49.2415,23.4634,-0.0633,11539.6199,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11556.2897,16.6766,16.5752,0.1014,16.7242,1.6083,1.6020,0.0063,56.0351,9.8664,-6.7936,11556.2897,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11572.9663,16.7278,16.6123,0.1155,16.7974,1.5937,1.5849,0.0088,49.2249,16.6665,6.8102,11572.9663,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11589.6941,23.9588,23.8315,0.1273,23.9663,1.2245,1.2152,0.0093,49.1636,16.6588,0.0613,11589.6941,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11613.6529,9.3590,9.2466,0.1124,9.4189,1.5817,1.5729,0.0088,41.8636,16.6414,7.3000,11613.6529,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11623.0119,16.5799,16.4711,0.1088,16.6456,1.5874,1.5792,0.0082,49.1460,16.6907,-7.2824,11623.0119,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11639.5918,16.6370,16.5379,0.0991,16.6909,1.5559,1.5476,0.0083,49.2568,16.6125,-0.1108,11639.5918,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11656.2288,16.7012,16.6007,0.1005,16.7721,1.5556,1.5472,0.0084,49.2323,16.7208,0.0245,11656.2288,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11672.9300,16.6793,16.5780,0.1013,16.7354,1.5987,1.5900,0.0087,49.2519,16.6190,-0.0196,11672.9300,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11689.6093,16.6287,16.5234,0.1053,16.6796,3.1190,3.1132,0.0058,49.1916,16.6735,0.0603,11689.6093,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11706.2380,16.8343,16.7227,0.1116,16.9019,1.6152,1.6041,0.0111,49.2364,16.6802,-0.0448,11706.2380,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11723.0723,16.6889,16.5540,0.1349,16.6823,1.6062,1.5961,0.0101,49.0823,16.6972,0.1541,11723.0723,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11739.7612,16.6679,16.5508,0.1171,16.7198,1.5930,1.5844,0.0086,49.0906,17.4645,-0.0083,11739.7612,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11756.4291,16.5314,16.3966,0.1348,16.5663,1.6167,1.6072,0.0095,49.8872,15.8893,-0.7966,11756.4291,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11772.9605,16.7729,16.6541,0.1188,16.9063,1.5780,1.5689,0.0091,49.2451,16.5831,0.6421,11772.9605,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11789.7334,17.3297,17.2467,0.0830,17.3817,1.2378,1.2347,0.0031,49.0553,16.7316,0.1898,11789.7334,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11807.0631,16.2527,16.1801,0.0726,16.2960,4.0054,4.0008,0.0046,48.4572,16.6085,0.5981,11807.0631,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11823.3158,16.0911,16.0207,0.0704,16.1349,3.6814,3.6769,0.0045,48.8130,16.6511,-0.3558,11823.3158,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11839.4069,16.7107,16.6382,0.0725,16.7510,4.0603,4.0563,0.0040,49.3730,16.6996,-0.5600,11839.4069,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11856.1176,16.9932,16.8722,0.1210,17.0151,1.4768,1.4254,0.0514,49.3619,16.6669,0.0111,11856.1176,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11873.1108,16.4497,16.3503,0.0994,16.5014,1.6082,1.5996,0.0086,49.0356,16.6944,0.3263,11873.1108,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11889.5605,16.7392,16.6197,0.1195,16.7910,1.6562,1.6501,0.0061,49.2803,16.6098,-0.2447,11889.5605,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11906.2997,16.6431,16.5363,0.1068,16.6963,1.6014,1.5934,0.0080,49.1509,16.6972,0.1294,11906.2997,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11922.9428,16.7626,16.6396,0.1230,16.8137,1.6429,1.6374,0.0055,49.2050,16.6614,-0.0541,11922.9428,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11939.7054,16.5951,16.4765,0.1186,16.6425,1.5499,1.5400,0.0099,49.1038,16.6674,0.1012,11939.7054,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11956.3005,16.6409,16.5220,0.1189,16.6621,1.6601,1.6541,0.0060,49.1761,16.6549,-0.0723,11956.3005,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11972.9414,16.6204,16.5079,0.1125,16.6798,1.6369,1.6279,0.0090,49.1901,16.6900,-0.0140,11972.9414,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,11989.5618,16.7444,16.6337,0.1107,16.6865,1.5877,1.5792,0.0085,49.2597,21.6571,-0.0696,11989.5618,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12006.3062,16.5517,16.4375,0.1142,16.6070,1.5819,1.5744,0.0075,54.1724,11.6889,-4.9127,12006.3062,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12022.8579,16.7559,16.6339,0.1220,16.8213,1.6252,1.6191,0.0061,49.3096,16.6033,4.8628,12022.8579,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12039.6138,21.7117,21.5766,0.1351,21.7908,1.9054,1.8976,0.0078,49.1570,16.7014,0.1526,12039.6138,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12061.3255,12.0007,11.8413,0.1594,12.0143,3.9274,3.9036,0.0238,44.1467,16.6489,5.0103,12061.3255,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12073.3262,16.2479,16.1226,0.1253,16.2738,1.7235,1.7151,0.0084,48.7949,16.7572,-4.6482,12073.3262,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12089.5741,16.6747,16.5606,0.1141,16.7387,1.6365,1.6307,0.0058,49.3042,16.6190,-0.5093,12089.5741,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12106.2488,16.7062,16.5897,0.1165,16.7581,1.6854,1.6769,0.0085,49.2485,18.1703,0.0557,12106.2488,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12122.9550,16.7382,16.6092,0.1290,16.8104,1.6525,1.6476,0.0049,50.7126,15.1598,-1.4641,12122.9550,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12139.6932,16.6723,16.5347,0.1376,16.7031,1.6492,1.6401,0.0091,49.1342,16.6671,1.5784,12139.6932,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12156.3655,18.2361,18.1021,0.1340,18.2776,1.4119,1.4027,0.0092,49.1290,17.7900,0.0052,12156.3655,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12174.6016,14.9988,14.8832,0.1156,15.0515,1.6176,1.6090,0.0086,48.6829,15.5245,0.4461,12174.6016,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12189.6004,16.7660,16.6267,0.1393,16.6868,1.6108,1.6064,0.0044,49.2086,16.6855,-0.5257,12189.6004,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12206.3664,17.7785,17.6428,0.1357,17.8028,1.3674,1.3585,0.0089,49.1281,16.6123,0.0805,12206.3664,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12224.1449,15.7083,15.5749,0.1334,15.7670,1.5816,1.5755,0.0061,47.9619,16.6586,1.1662,12224.1449,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12239.8532,16.5437,16.4162,0.1275,16.5695,1.6198,1.6111,0.0087,48.9122,17.6784,-0.9503,12239.8532,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12256.3969,16.4459,16.3414,0.1045,16.5065,1.5932,1.5873,0.0059,50.0469,15.7127,-1.1347,12256.3969,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12272.8428,16.8796,16.7250,0.1546,16.8776,1.5858,1.5768,0.0090,49.3137,16.6642,0.7332,12272.8428,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12289.7224,18.0197,17.9041,0.1156,18.0801,1.3314,1.3255,0.0059,49.0983,16.6008,0.2154,12289.7224,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12307.7421,15.2538,15.1486,0.1052,22.9417,1.2357,1.2267,0.0090,47.6794,16.6962,1.4189,12307.7421,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12322.9959,16.6585,16.5295,0.1290,16.6935,1.4203,1.4129,0.0074,49.1218,16.6674,-1.4424,12322.9959,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12339.6544,16.5628,16.4556,0.1072,16.6169,1.6055,1.5970,0.0085,49.1307,16.6885,-0.0089,12339.6544,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12356.2172,16.7924,16.6724,0.1200,16.8360,1.5955,1.5906,0.0049,49.2564,16.6794,-0.1257,12356.2172,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12373.0096,17.0580,16.9452,0.1128,17.1139,1.5432,1.5345,0.0087,49.1434,16.6085,0.1130,12373.0096,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12390.0676,16.2634,16.1484,0.1150,16.3425,1.5509,1.5423,0.0086,48.6939,16.7009,0.4495,12390.0676,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12406.3310,16.7285,16.6184,0.1101,16.6794,1.6260,1.6171,0.0089,49.1314,16.6903,-0.4375,12406.3310,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12423.0595,16.5614,16.4500,0.1114,16.6185,1.5263,1.5180,0.0083,49.0932,16.6217,0.0382,12423.0595,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12439.6209,16.6287,16.5205,0.1082,16.6790,1.6056,1.5968,0.0088,49.1535,16.7091,-0.0603,12439.6209,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12456.2496,16.6853,16.5835,0.1018,16.7444,1.6047,1.5959,0.0088,49.2339,22.5788,-0.0804,12456.2496,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12472.9349,16.7379,16.6252,0.1127,16.7955,1.6074,1.5985,0.0089,55.1274,10.7523,-5.8935,12472.9349,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12489.6728,16.6179,16.5081,0.1098,16.6853,1.6163,1.6104,0.0059,49.1418,16.6401,5.9856,12489.6728,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12506.2907,22.6424,22.5078,0.1346,22.6664,1.3416,1.3343,0.0073,49.1640,16.6371,-0.0222,12506.2907,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12528.9331,10.6813,10.5747,0.1066,10.7413,1.6042,1.5997,0.0045,43.1587,16.6567,6.0053,12528.9331,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12539.6144,16.6319,16.5249,0.1070,16.7018,1.5550,1.5460,0.0090,49.1341,16.6914,-5.9754,12539.6144,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12556.2463,16.6723,16.5586,0.1137,16.7342,1.6172,1.6110,0.0062,49.1936,17.0348,-0.0595,12556.2463,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12572.9186,16.6265,16.5188,0.1077,16.6929,1.6267,1.6181,0.0086,49.5561,16.3387,-0.3625,12572.9186,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12589.5451,16.6293,16.5084,0.1209,16.6619,1.6118,1.6071,0.0047,49.2683,16.6618,0.2878,12589.5451,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12606.1744,17.1357,17.0194,0.1163,17.2001,1.5237,1.5147,0.0090,49.3008,16.6321,-0.0325,12606.1744,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12623.3101,16.2752,16.1688,0.1064,16.2084,1.6080,1.6024,0.0056,48.7972,16.6871,0.5036,12623.3101,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12639.5853,16.7653,16.6314,0.1339,16.8388,1.6532,1.6444,0.0088,49.2091,16.6315,-0.4119,12639.5853,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12656.3506,16.6269,16.5059,0.1210,16.6946,1.5335,1.5251,0.0084,49.0753,16.6693,0.1338,12656.3506,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12672.9775,16.7489,16.6029,0.1460,16.7868,1.6198,1.6104,0.0094,49.1177,16.6485,-0.0424,12672.9775,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12689.7264,16.3390,16.2396,0.0994,16.3734,3.7587,3.7541,0.0046,49.0173,16.7073,0.1004,12689.7264,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12706.0654,16.6916,16.6050,0.0866,16.7385,1.3446,1.3425,0.0021,49.3856,16.6154,-0.3683,12706.0654,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,12722.7570,16.5319,16.4329,0.0990,16.5600,3.7342,3.7177,0.0165,49.3094,16.6818,0.0762,12722.7570,NA,NA,NA
